WordID,SentenceNr,WordNr,Target,GPT2_Surprisal,Entropy_x,GPT2_XL_Surprisal,Entropy_y,GPTNEO_1.3B_Surprisal,Entropy
276,5,50,two,1.2037115009310655,3.0834,1.276217835187317,2.3058355,1.6406642374428926,2.5271206
277,5,51,of,2.3232293863731197,7.587253,1.5673120705851844,7.1652775,2.059941673247055,7.0616817
278,5,52,the,1.4200153438494292,1.951084,0.9382056115007804,1.780747,1.8794585108159567,1.3646747
279,5,53,smaller,11.185095369499477,9.139098,10.429363461486242,8.614271,8.97184402952495,8.130048
280,5,54,ones,2.923711525418916,8.331025,3.0208997598476848,6.0474715,2.4197184267745,5.298355
281,5,55,winked,12.179524076941233,6.5853357,11.1805269174599,8.054653,8.20971942313603,6.2774487
282,5,56,at,2.008092077843374,6.0289083,1.8467122351549328,5.2217407,1.453608413045913,5.001598
283,5,57,her,0.4226388284640113,2.0773947,0.1455910789575802,0.9196209,0.2835100897517036,1.2867726
284,6,2,Peter,14.134147062204985,10.150812,13.966888585900508,8.0663805,10.283266660505516,8.453925
285,6,3,slowly,11.39440824146319,9.631478,13.824004494191632,8.719203,12.829237495094093,8.855216
286,6,4,advancing,10.95727989870942,9.301913,9.924584179771234,8.933622,9.714452299970144,9.317977
287,6,5,upon,8.215456007820944,5.2320704,7.532964308905986,4.64735,5.17596074299323,4.6699433
288,6,6,him,2.234982771426941,4.7386923,2.1886512773482663,4.6592207,3.369583994507669,5.3285584
289,6,7,through,9.447123735746636,2.276835,7.35141705838293,3.1949832,7.014735226018716,3.2383044
290,6,8,the,0.3501694402508329,2.2904425,0.2295896595514927,1.4986899,0.2042835272346869,1.5116429
291,6,9,air,3.833873090144473,9.531366,6.116627788576774,8.561223,6.095727474073159,9.055671
292,6,10,with,5.680254846140814,2.3722036,5.702325234651912,2.815875,5.765809979253257,3.5751395
293,6,11,dagger,15.24770358253972,4.738306,12.783329915592937,5.419321,12.43257409291013,5.1972356
294,6,12,poised,10.35756693225196,5.7982726,6.258909457186404,3.6956224,5.747104632100792,4.2550583
295,6,13,he,8.415719055506193,4.1064386,10.964553486598234,4.1805487,8.75968948522833,3.433653
296,6,14,sprang,10.6653457612101,8.025798,9.119333761210084,8.123082,9.167445348738603,7.971014
297,6,15,upon,7.158049221240447,4.695394,5.18156322317905,5.269068,6.376353789230292,5.0451593
298,6,16,the,2.2204023644023683,3.8608248,1.941666340105926,3.17514,2.158755757333467,4.550221
299,6,17,bulwarks,14.361327450384682,10.365328,12.41718762263312,9.89378,12.900898315412071,9.6582
300,6,18,to,6.854765469086505,4.9808874,6.201820624918863,3.696999,5.5477370130731485,4.6534033
301,6,19,cast,10.020312538525816,8.495741,10.349053014973936,7.3851438,11.109419074785649,7.7055087
302,6,20,himself,5.54334303291311,6.015382,1.621881794393997,4.1636176,1.882007890661529,4.5007434
303,6,21,into,3.309384282575119,5.538011,3.1477453020715163,4.7838044,3.510030065722916,5.102327
304,6,22,the,0.4852288887183449,3.3377986,0.1641387735254436,1.0903043,0.2803104859801827,1.824057
305,6,23,sea,6.202557342342177,7.464101,0.6012796591633556,3.109078,1.6708496807611442,6.673996
306,6,24,He,17.314849463422718,4.151599,14.307516134739751,3.4974866,14.891225596815373,4.608013
307,6,25,did,6.019641608911553,8.652333,5.306138325186272,8.074785,6.155619774590445,7.1149607
308,6,26,not,1.3718109160670893,2.752505,0.7271173901477841,2.4732304,0.7233266329187871,2.3767145
309,6,27,know,3.826105448742561,7.6038904,3.4288992967802856,7.3607087,3.839140844491644,7.218544
310,6,28,that,3.7807546549709983,4.477674,1.7704224739964205,4.536996,2.234279787328244,4.7071586
311,6,29,the,2.831331554023292,6.0817904,2.1491891840105666,5.3525968,2.085143370965905,5.5577426
312,6,30,crocodile,11.657017930619746,10.571645,10.018258447426502,9.805738,11.515235482607244,9.925142
313,6,31,was,2.149686380004422,6.1152444,1.6650043116127886,4.728752,1.7866892699103272,4.3513465
314,6,32,waiting,7.10958049823058,8.730054,5.178416151772273,8.451107,6.12008728239647,7.805481
315,6,33,for,0.719358486981179,3.1036618,0.7638497160625216,3.0436141,1.3932576303902666,4.1565323
316,6,34,him,0.2376122835960407,1.4464687,0.0907038373783561,0.54790723,0.1175586333400766,0.7068684
317,6,35,for,7.494379345731614,6.017893,6.2166966788814175,5.4177685,6.565367445962268,6.167596
318,6,36,we,12.412736602019717,6.232996,14.301554753576362,4.436398,11.808904780489025,5.0936255
319,6,37,purposely,19.223622492546014,7.777843,16.781609115298934,6.6873837,18.886024522651,6.848669
320,6,38,stopped,8.250422892024543,9.066669,8.464363310362996,7.4004807,8.05074161932712,8.116539
321,6,39,the,2.494177908573909,4.857909,3.4685616617588924,6.184519,3.0694110826409,6.1890235
322,6,40,clock,12.422910177890332,9.994734,9.448015690585708,8.03751,10.0783272852402,5.431028
323,6,41,that,7.344628909459137,6.4363475,6.7994514134913375,5.76386,6.502714847504769,6.471117
324,6,42,this,8.859959119230773,7.4402623,10.289676584284113,6.8096876,7.89029095456491,6.4814634
325,6,43,knowledge,14.774004181300056,8.518502,11.28199691061047,7.928184,12.732624782300016,7.3687706
326,6,44,might,4.488684069209638,5.7102766,3.7289409708203896,4.9110136,1.1950089741291423,3.0245583
327,6,45,be,3.062527396214884,7.712985,1.363064343904852,4.7036257,1.7925909012509291,5.781938
328,6,46,spared,15.482923453913967,8.137948,11.33135789089165,7.1237736,8.701856723176164,8.042538
329,6,47,him,5.57940198135295,6.323798,3.1819600045592105,5.0635757,3.2604163175659924,6.515905
330,6,48,a,7.892055834659664,6.56634,8.192957432247448,5.68742,6.562115882786538,7.2582507
331,6,49,little,3.649886183542925,7.5343733,5.274613457843103,8.352732,5.502669402214366,7.7805285
332,6,50,mark,16.72101437016331,7.362207,18.892622150950057,4.700066,16.604097479027494,4.80544
333,6,51,of,1.5195356827754924,5.7284164,2.685607467987664,6.7678537,1.675894185400695,5.613391
334,6,52,respect,9.655495213374047,8.861501,5.841451327645202,7.673961,6.407250653919905,7.2615786
335,6,53,from,5.897005044599,6.849816,3.8841205051027594,6.015898,4.600481370290633,6.842386
336,6,54,us,4.8565661805085165,5.8468995,5.156332596573448,4.3654623,7.895815908862348,4.061014
337,6,55,at,7.98955009156708,7.0880957,6.802923271812705,6.648438,7.742422390867478,7.938319
338,6,56,the,2.490317160557191,5.944559,2.213783625239917,4.5140038,1.605438917291226,4.504137
339,6,57,end,3.4973108146470904,8.516641,5.242252117170104,6.922196,3.80775083744432,7.5194397
340,7,2,didn't,11.71968854863926,10.426388,10.125872448789693,9.399363,13.495922004935492,9.885294
341,7,3,know,3.9247139481489066,7.5213337,3.185506716491367,6.9676104,2.916515154016988,6.545734
342,7,4,She,12.546547991386294,5.3430386,13.260122378376892,5.08501,15.555679781844905,5.148856
343,7,5,looked,7.800113074212525,7.5669446,7.975475602582698,5.7287526,7.046883745401298,6.9627957
344,7,6,around,6.252272279268538,6.586075,5.9853826837484325,5.919571,5.94154346075815,5.9424415
345,7,7,her,4.439546226278561,5.572231,4.357864552445526,4.8490615,4.8091363428485625,5.8161597
346,7,8,anxiously,12.466391631647822,7.431677,10.820499968809113,5.7472053,10.09769895676693,6.74789
347,7,9,for,3.734342893682719,3.8803813,4.857538739666145,3.4210324,4.363786398754311,3.5648825
348,7,10,some,6.226873573908222,6.0785956,4.328162459336058,5.5364456,4.272344046549368,6.8251476
349,7,11,familiar,10.914488153609504,6.585806,8.473280013126534,5.43805,4.759619310548263,5.7553005
350,7,12,landmark,12.141384540283646,8.31634,9.720135689506966,5.3823957,6.517285331794469,3.3635972
351,7,13,but,6.200269377140122,4.6723833,5.0758813237342375,3.3604338,5.270573322648935,3.8133826
352,7,14,everything,9.735169866132368,7.1722302,9.694870771942805,5.3931313,7.1432429966642585,5.3275027
353,7,15,was,2.887293727582478,5.7035146,1.215320029396511,3.045419,0.8704386928303105,2.7523456
354,7,16,strange,9.724756130508252,8.225255,8.692935832184189,7.045018,6.470869627067917,6.1350365
355,7,17,Between,21.242494724934406,3.4001403,22.020306521006184,3.2846851,16.690531001451422,3.4100964
356,7,18,the,1.5871486368619057,6.94783,0.6525919257477812,3.8369637,0.6360852991224216,3.7406902
357,7,19,branches,10.926922615775702,11.372053,12.14921950872688,10.787438,10.72093768924254,10.439059
358,7,20,of,1.2409727184159285,4.900894,1.0244731584852282,3.450089,0.5042440080288133,2.6610274
359,7,21,the,1.0710755169471753,4.227568,0.4656422548472511,2.3843896,0.4514509824049896,2.2363646
360,7,22,many,12.291946389765563,9.329669,9.338727383660162,5.9143553,10.648165172790913,5.182788
361,7,23,roads,10.94351641024462,9.317504,14.788294063831913,5.8311677,16.480969943231734,3.579715
362,7,24,were,5.298732568405081,7.3486834,6.18990764904729,5.9100013,8.703195371248432,6.724952
363,7,25,green,9.59724123840722,9.510324,10.344160762082875,8.417549,9.262286509588094,9.099375
364,7,26,meadows,9.116301328476723,8.410503,5.876527096264332,6.7663484,6.57080897452983,8.063309
365,7,27,and,2.308348797913693,6.6738753,1.501460936600204,5.467852,2.049892768816006,6.3154535
366,7,28,a,4.586081079452936,9.381548,5.381295025235352,8.67111,5.337272523924008,8.520614
367,7,29,few,4.3630494132305415,9.591868,3.845861620280208,8.91694,4.491226079058079,8.620019
368,7,30,shrubs,7.817347415112444,9.43734,8.428895013590918,8.889039,10.035774163748366,8.408429
369,7,31,and,3.808086700315124,7.6504283,3.153032623994469,6.614778,3.146312095194736,7.2848415
370,7,32,trees,3.883814070655,8.188808,1.074805884103069,4.6909647,2.3366314818946545,6.718902
371,7,33,but,6.922212699604665,7.7368402,4.097235084958436,6.4676685,6.046919811529221,7.9001617
372,7,34,she,4.76686631721375,6.7904778,4.71639061873269,5.5914598,5.17572906882248,6.004387
373,7,35,couldn't,3.034769336014677,5.285987,1.9696369637582631,4.3087726,3.216999292355381,4.4972196
374,7,36,see,2.4321801322099827,5.428186,2.0695810853910643,4.49175,2.2274450943936475,4.6947937
375,7,37,the,2.995288669192285,5.3459597,3.55326600884268,4.3299413,3.79932630092154,4.553417
376,7,38,farm-house,9.63682451585295,10.435323,9.113033809077397,8.360248,8.125620253291261,8.988326
377,7,39,from,6.700671365121313,7.141449,4.364576017063689,6.7306466,5.165515158316349,5.847197
378,7,40,which,3.947559974745342,5.174539,6.283708024026704,3.4167607,3.3483126777776246,3.0675128
379,7,41,she,1.6945343706900204,5.486579,1.1507908767590014,3.5933745,1.7700209163325635,4.589095
380,7,42,had,1.7443453803008968,4.8204813,1.1224171373014729,3.2717159,0.8157240708058362,2.9571006
381,7,43,just,5.107739858241692,6.129338,4.275333047347263,5.3429203,4.450779018406268,4.323869
382,7,44,come,2.677659068238103,6.5172486,1.8519902242470003,4.671921,1.3103638888102875,3.9180984
383,7,45,or,10.243753786972858,3.8696089,8.131219354418922,4.2085285,6.07286704568794,6.0363107
384,7,46,anything,6.669220543636381,5.8758492,5.268552517816548,4.0756946,5.29618458994804,4.2678366
385,7,47,she,4.6782302754297005,6.0084753,5.579302275940823,5.276121,5.684598597208495,5.4719453
386,7,48,had,2.0124925772715536,4.333744,2.662370748758312,3.8190644,2.332766398983792,3.555652
387,7,49,ever,2.7349344190635354,4.1974792,4.499221079098689,5.005715,3.0501121238382742,5.3404536
388,7,50,seen,0.4666411539478138,2.4267445,0.6263064237899338,2.4927702,1.6285960929386476,3.1095083
389,7,51,before,2.127168178824995,5.206889,1.9051235138710845,4.8582454,1.2751218986459196,4.1565228
390,7,52,except,8.010101339523528,5.054268,6.006408700163733,5.0213513,5.914125776911901,5.347265
391,7,53,the,2.307108175356253,4.678299,1.9276194068221897,5.3082557,1.6066210650560306,4.65336
392,7,54,shaggy,9.917650005520343,10.745824,11.464641910902946,10.234808,11.60774101974765,9.695451
393,7,55,man,7.592576364572145,9.625006,5.222345456505319,8.553758,6.161688863172475,8.19095
394,7,56,and,5.464091762213056,6.4948564,4.320036966799825,5.4364996,4.434721473462713,5.6699843
395,7,57,Toto,13.568695989712328,5.1544847,12.75750955007114,3.231377,11.833100936744238,4.026007
396,8,2,human,10.95159461463091,12.726794,11.232510690384432,12.442395,9.941447179550307,10.2095785
397,8,3,body,2.314652985680562,7.341479,3.155432812938987,8.249772,3.5444378597423496,8.097461
398,8,4,can,5.471317452880532,5.4936786,4.207041249317815,4.9781947,5.320534719602589,4.205601
399,8,5,tolerate,7.571212906221241,7.084923,5.631099808674108,6.9583035,6.1507728338604,6.5681047
400,8,6,only,6.241758279582104,8.37801,5.587686653482837,7.526078,4.892748916214761,6.4987583
401,8,7,a,2.581149614826129,6.682861,1.306084528703617,3.5608578,1.2236064272295362,3.4212992
402,8,8,small,2.720913310949675,6.091657,3.0740526478679158,3.9579782,3.093767215993564,3.3054101
403,8,9,range,6.742711294660822,4.4711614,6.787025012779781,2.773316,3.8189119087552936,4.2579474
404,8,10,of,0.1033185593720828,0.6818583,0.0307046548172555,0.22617915,0.0207085290379326,0.16626152
405,8,11,temperature,3.072473930087707,7.4548893,5.056218737373424,8.898825,4.108850896624417,6.221594
406,8,12,especially,17.277965581035527,4.4147115,15.18149866386734,4.65066,15.079571722668591,4.9845314
407,8,13,when,1.8826053130996556,4.9479012,2.6487134942899884,4.0113306,1.709769470592411,3.8865411
408,8,14,the,3.737322731677792,7.84583,2.9965162294903727,6.162257,2.650483076776449,5.5989156
409,8,15,person,7.940408642860978,7.5700645,6.924009911208108,6.2548094,4.016645548876846,5.7791104
410,8,16,is,0.5516817555419741,3.172765,0.3055580457074209,1.9749037,0.344888049799161,2.0984378
411,8,17,engaged,8.098796024534208,8.292284,8.384040965624125,6.810154,6.915396926580518,6.784457
412,8,18,in,0.0459899311055693,0.38860202,0.0482199488621483,0.3933849,0.0382073111968318,0.32177925
413,8,19,vigorous,5.084617498011708,7.7670064,4.352481297672883,4.821667,5.1091019395971085,5.2176642
414,8,20,activity,2.82026384238111,4.4887795,1.3280664908369098,2.63095,2.300059382457118,3.028623
415,8,21,Heat,24.6798141089922,3.6711826,19.817816933724764,3.032137,24.033578953219138,2.7696908
416,8,22,reactions,11.631142160107158,7.267923,12.648693946308308,6.633372,13.150020960683015,6.6211767
417,8,23,usually,8.382013601702791,6.3732977,6.673602608090517,5.8001485,8.820953804498428,4.957757
418,8,24,occur,1.2412009831227249,4.8758893,1.5336083301181718,5.3439646,1.7512027699945063,5.1693196
419,8,25,when,1.714443128516146,4.742413,2.6519978078377644,4.517324,1.784977795537196,4.3844495
420,8,26,large,8.685855058131775,6.2886243,10.130829692971124,4.132653,8.58227429520537,4.609703
421,8,27,amounts,1.4207784513849435,5.1285033,1.9839259184030056,5.7888846,1.449861862551242,4.723944
422,8,28,of,0.0111964090522511,0.0972259,0.0124818216540367,0.11559521,0.0121990817615522,0.10778098
423,8,29,water,3.922956456043372,5.3254304,3.473032323999271,5.755696,5.87156444793521,3.557487
424,8,30,and/or,4.278817036166981,4.530813,4.565831590052279,3.3131647,4.418097447032795,3.1762269
425,8,31,salt,5.31722417809728,7.0717354,3.697469144734754,6.064639,4.482968762160822,6.5441585
426,8,32,are,0.8085875536935218,4.2210855,0.455634277616227,2.3381796,0.5566953462573253,2.963893
427,8,33,lost,9.592782424154557,5.6847396,6.375004245200534,4.4994698,3.916035112156772,4.804563
428,8,34,through,4.164976517170069,4.356355,2.446915309367331,4.029516,3.841068942551809,4.976043
429,8,35,excessive,7.375981021095206,7.168558,9.799919334882476,2.2390802,9.344467748300044,2.5629337
430,8,36,sweating,2.8747973411433603,6.8855605,0.2844896639321744,0.9077499,0.2012014283139315,0.9799412
431,8,37,following,12.342862360986214,4.51814,11.727694282859996,5.7168746,11.636618486284874,4.4956264
432,8,38,strenuous,4.62027170255472,6.7315583,3.468672325503849,4.5566,3.5961715190447108,4.957473
433,8,39,exercise,1.1330291089336904,3.3420148,1.2092074675186577,2.3341534,0.9977877643292536,2.2711675
434,8,40,When,9.95826248644927,5.241013,9.29619968912931,5.6004853,7.766475987619059,4.9241858
435,8,41,the,2.6321380434042965,7.924165,2.015652560746267,6.0565615,1.9698068902912136,5.87285
436,8,42,body,2.07591649064475,6.042736,1.1601022238228236,4.8206763,1.2295676798797277,4.4455285
437,8,43,becomes,5.64009993627004,5.5898924,5.085855693595911,4.615375,5.245802223936745,4.24899
438,8,44,overheated,4.4893435059624105,7.1639576,2.739458715158111,5.7040944,1.3412445961003212,4.2474465
439,8,45,and,3.6544131045071953,4.776412,3.827976502676716,4.215377,4.2100045624432125,3.7012513
440,8,46,cannot,6.966110751386705,8.27995,6.990280537527226,6.9263506,6.698263661999018,6.9837484
441,8,47,eliminate,12.388987138601903,5.136778,6.342030362152899,5.330169,8.967952422819586,5.736816
442,8,48,this,6.229952574190508,4.4837503,5.625919813013296,3.021441,6.4809342987661935,3.6512318
443,8,49,excess,4.90351806969514,6.2607613,1.4495590918140748,2.9397995,2.604758496073422,2.9747133
444,8,50,heat,1.029075683579627,2.5232935,1.086942966882761,2.4484062,0.7139844890846356,2.2327442
445,8,51,heat,7.95358819505221,4.5856166,6.899381288233475,4.5907845,8.666955098242433,5.2799177
446,8,52,exhaustion,12.882261792708256,5.6466165,11.165041883944628,5.543028,5.628874113426164,6.4541755
447,8,53,and,5.319879280692869,4.51238,4.407216328912883,4.894288,4.919798420534293,4.407221
448,8,54,heat,2.835535871354328,8.188156,0.6637782683819808,3.2739954,1.1275514978440626,4.1077356
449,8,55,stroke,4.179383360953925,7.090486,0.3185138539260331,0.97080964,0.3009276890341872,1.0871768
450,8,56,are,5.530442514455968,6.048603,2.96059812762588,4.8037696,2.3141363031419155,4.14245
451,8,57,possible,5.723659449807623,6.873529,3.702596002646688,5.3222113,5.8699867821276985,6.492947
452,9,2,was,5.304808566786516,9.794129,3.082429514207556,4.42427,3.673666114825151,4.09877
453,9,3,a,2.681213800833712,8.293898,2.447652908261284,7.701717,2.21279288503022,7.2755713
454,9,4,forbidding,17.433056855937156,9.769995,16.569117063391506,9.90234,16.58942533778255,9.534059
